0,0,0
F0,F0,F8
F0,F0,F0
F0,F0,D0
F0,E8,E0
E8,E0,F0
E8,E0,E0
E8,E0,D0
E0,E8,F8
E0,E8,E8
E0,D8,C0
E0,D0,F0
E0,D0,E0
E0,D0,D0
D8,E0,F0
D8,E0,D0
D8,D8,C0
D8,D0,F0
D8,D0,E0
D8,D0,D0
D8,D0,B0
D8,C8,D8
D8,C0,C0
D0,E0,E0
D0,D0,F0
D0,D0,C0
D0,C8,A8
D0,C0,E0
D0,C0,C0
D0,B8,B8
C8,D0,E0
C8,D0,D0
C8,C8,B8
C8,B8,E0
C8,B8,C0
C8,B8,B0
C8,B8,A0
C0,D0,F0
C0,D0,C0
C0,C8,E0
C0,C8,C0
C0,C8,A8
C0,B0,E0
C0,B0,C0
C0,B0,A8
B8,C0,E8
B8,C0,D0
B8,C0,C0
B8,C0,B0
B8,B0,B0
B8,A8,A0
B0,B8,E8
B0,B8,D0
B0,B8,C0
B0,B8,A0
B0,B0,C0
B0,A8,F0
B0,A8,E0
B0,A8,D0
B0,A8,98
B0,A0,C0
B0,A0,B0
A8,B0,E8
A8,B0,B0
A8,A8,F8
A8,A8,D8
A8,A8,C8
A8,A0,A8
A8,A0,A0
A8,A0,90
A8,98,B0
A0,B0,C8
A0,A8,B0
A0,A0,E8
A0,A0,D8
A0,A0,98
A0,98,C0
A0,98,B0
A0,90,D0
98,A0,D0
98,A0,C0
98,98,A8
98,98,A0
98,98,88
98,90,E0
98,88,C0
98,88,A0
90,A0,D8
90,98,B0
90,90,C0
90,90,B0
90,90,98
90,88,B0
90,88,80
88,90,D8
88,90,A0
88,88,D0
88,88,A0
88,88,98
88,88,90
88,80,C0
88,78,B0
88,78,A0
80,90,C0
80,80,B0
80,80,98
80,80,90
80,80,88
80,80,78
80,78,C0
80,70,98
80,70,90
80,70,88
80,70,80
78,88,C0
78,80,C0
78,80,A0
78,70,B0
78,70,A0
78,70,78
78,70,68
70,80,B0
70,78,B0
70,78,98
70,78,88
70,70,C0
70,68,B0
70,68,98
70,68,88
70,68,78
68,70,B0
68,70,A8
68,68,68
68,68,60
68,60,88
68,60,78
68,60,58
60,68,98
60,68,88
60,68,78
60,68,70
60,60,B0
60,58,A8
60,58,98
60,58,68
60,58,60
60,50,88
60,50,78
60,50,70
58,58,90
58,58,50
58,48,68
58,48,60
58,48,50
50,58,A0
50,58,80
50,50,A0
50,50,90
50,50,78
50,48,88
50,48,58
50,48,48
50,40,90
50,40,78
50,40,68
48,58,90
48,50,68
48,50,60
48,48,A0
48,48,80
48,40,90
48,40,68
40,50,90
40,40,78
40,40,60
40,40,58
40,40,50
40,40,40
40,38,88
40,30,70
38,40,90
38,40,88
38,40,68
38,38,78
38,38,68
38,38,58
38,38,48
38,30,78
38,30,60
38,30,48
38,30,40
38,30,30
30,40,78
30,30,88
30,28,70
30,20,78
30,20,68
30,20,58
30,20,48
30,20,40
28,30,80
28,28,38
28,28,28
28,20,70
28,20,58
28,20,48
28,20,20
28,18,38
28,18,30
20,30,70
20,30,60
20,28,38
20,20,80
20,20,68
20,20,48
20,18,58
20,18,38
20,10,68
20,10,48
20,10,30
20,08,58
18,28,50
18,20,70
18,20,58
18,20,30
18,18,48
18,18,28
18,10,20
18,08,58
18,08,38
18,08,30
18,08,28
18,00,48
10,18,68
10,18,58
10,18,38
10,18,30
10,08,68
10,08,18
10,00,58
10,00,48
10,00,38
08,18,48
08,10,58
08,10,48
08,10,38
08,08,30
08,08,28
08,08,20
08,00,10
00,00,58
00,00,48
00,00,38
00,00,18
FF,FF,FF
